CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetime,PurchaseCount,AvgBasketSize,AvgQuantityPerOrder,MeanGapDays,PurchaseConsistency,ActiveMonths,PurchaseVelocity,AvgSpendPerMonth,RepeatPurchaseRatio,Churn,PredictedChurn
17069,64,3,64.24,16.06,40,4,199,4,13.333333333333334,10.0,66.0,58.40376700179535,3,0.4522613065326633,9.684422110552763,1.3333333333333333,0,0
17070,23,1,26.349999999999998,8.783333333333333,7,3,0,3,7.0,2.3333333333333335,0.0,0.0,1,1.0,26.349999999999998,3.0,1,1
17071,43,3,47.68,11.92,14,4,119,4,4.666666666666667,3.5,39.333333333333336,34.58805188693537,3,0.7563025210084033,12.02016806722689,1.3333333333333333,0,0
17073,18,1,40.019999999999996,8.004,60,5,0,5,60.0,12.0,0.0,0.0,1,1.0,40.019999999999996,5.0,0,1
17075,162,2,89.62,29.873333333333335,15,3,37,3,7.5,5.0,18.5,26.16295090390226,2,1.6216216216216215,72.66486486486487,1.5,0,0
17076,183,1,76.19999999999999,76.19999999999999,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,76.19999999999999,1.0,0,1
17080,179,1,76.32000000000001,76.32000000000001,72,1,0,1,72.0,72.0,0.0,0.0,1,1.0,76.32000000000001,1.0,0,1
17082,227,1,24.060000000000002,12.030000000000001,34,2,0,2,34.0,17.0,0.0,0.0,1,1.0,24.060000000000002,2.0,0,1
17083,18,3,127.12,18.16,80,7,194,7,26.666666666666668,11.428571428571429,32.333333333333336,75.3489659296441,2,0.4639175257731959,19.657731958762888,2.3333333333333335,1,0
17085,32,5,80.39,8.039,39,9,239,10,7.8,3.9,26.333333333333332,43.68352092036538,4,0.6276150627615062,10.090794979079497,2.0,1,0
17088,92,2,71.94999999999999,17.987499999999997,29,4,70,4,14.5,7.25,23.333333333333332,40.414518843273804,2,0.8571428571428571,30.83571428571428,2.0,0,0
17090,197,2,167.4,41.85,60,4,66,4,30.0,15.0,22.0,38.1051177665153,2,0.9090909090909091,76.0909090909091,2.0,0,1
17091,7,3,136.25,17.03125,67,8,141,8,22.333333333333332,8.375,20.142857142857142,35.695137724105464,3,0.6382978723404255,28.98936170212766,2.6666666666666665,0,0
17092,35,2,57.96,11.592,84,5,151,5,42.0,16.8,37.75,75.5,2,0.3973509933774835,11.51523178807947,2.5,0,0
17094,231,1,33.7,16.85,22,2,0,2,22.0,11.0,0.0,0.0,1,1.0,33.7,2.0,1,1
17095,208,2,27.6,13.8,8,2,35,2,4.0,4.0,35.0,0.0,2,1.7142857142857142,23.65714285714286,1.0,0,1
17097,9,5,38.8,3.88,16,10,265,10,3.2,1.6,29.22222222222222,68.7309569585965,3,0.5660377358490566,4.392452830188678,2.0,0,0
17101,87,1,7.800000000000001,7.800000000000001,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,7.800000000000001,1.0,0,1
17105,68,2,30.37,10.123333333333333,11,3,147,3,5.5,3.6666666666666665,73.5,103.94469683442249,2,0.4081632653061224,6.197959183673469,1.5,1,1
17107,64,3,810.89,33.787083333333335,302,22,123,24,100.66666666666667,12.583333333333334,5.304347826086956,17.73910621559224,3,0.7317073170731708,197.7780487804878,8.0,0,0
17109,141,2,11.85,5.925,5,2,0,2,2.5,2.5,0.0,0.0,1,2.0,11.85,1.0,0,1
17114,48,6,52.54,5.837777777777777,22,9,196,9,3.6666666666666665,2.4444444444444446,24.25,20.913085445652033,6,0.9183673469387755,8.041836734693877,1.5,1,0
17115,142,1,36.9,18.45,4,2,0,2,4.0,2.0,0.0,0.0,1,1.0,36.9,2.0,1,1
17117,197,1,12.75,12.75,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,12.75,1.0,1,1
17126,61,3,36.69,4.076666666666666,25,9,210,9,8.333333333333334,2.7777777777777777,26.25,53.53970489272424,3,0.42857142857142855,5.241428571428571,3.0,1,0
17128,244,1,8.5,8.5,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17134,174,1,50.7,16.900000000000002,18,3,0,3,18.0,6.0,0.0,0.0,1,1.0,50.7,3.0,1,1
17138,185,1,25.2,12.6,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,25.2,2.0,1,1
17139,32,7,350.0,23.333333333333332,206,15,166,15,29.428571428571427,13.733333333333333,11.714285714285714,19.978559936663533,5,1.2650602409638554,63.25301204819277,2.142857142857143,0,0
17140,156,1,13.52,13.52,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,13.52,1.0,1,1
17142,148,1,35.849999999999994,35.849999999999994,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,35.849999999999994,1.0,1,1
17146,268,1,17.85,17.85,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,17.85,1.0,1,1
17147,116,2,49.8,24.9,36,2,105,2,18.0,18.0,105.0,0.0,2,0.5714285714285714,14.228571428571428,1.0,0,1
17152,104,1,558.0,558.0,120,1,0,1,120.0,120.0,0.0,0.0,1,1.0,558.0,1.0,1,1
17157,85,1,24.900000000000002,24.900000000000002,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,24.900000000000002,1.0,1,1
17158,269,1,30.9,15.45,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,30.9,2.0,0,1
17159,81,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,0,1
17160,18,4,85.9,12.271428571428572,74,7,116,7,18.5,10.571428571428571,19.0,25.88435821108957,3,1.0344827586206897,22.215517241379313,1.75,0,0
17162,100,2,35.599999999999994,17.799999999999997,16,2,86,2,8.0,8.0,86.0,0.0,2,0.6976744186046512,12.418604651162788,1.0,1,1
17164,61,2,59.879999999999995,19.959999999999997,36,3,121,3,18.0,12.0,60.5,85.55992052357225,2,0.49586776859504134,14.846280991735537,1.5,0,1
17169,92,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,0,1
17173,26,2,63.6,31.8,18,2,14,2,9.0,9.0,14.0,0.0,2,2.0,63.6,1.0,0,0
17175,50,2,120.55,30.1375,61,3,155,4,30.5,15.25,51.666666666666664,89.489291724392,2,0.3870967741935484,23.33225806451613,2.0,1,0
17176,111,1,10.08,10.08,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,10.08,1.0,1,1
17179,87,2,61.85,12.370000000000001,21,5,54,5,10.5,4.2,13.5,27.0,2,1.1111111111111112,34.361111111111114,2.5,1,0
17180,150,3,57.82,7.2275,55,8,74,8,18.333333333333332,6.875,10.571428571428571,27.969371002682816,2,1.2162162162162162,23.44054054054054,2.6666666666666665,0,0
17187,136,1,30.9,15.45,49,2,0,2,49.0,24.5,0.0,0.0,1,1.0,30.9,2.0,1,1
17188,225,2,81.0,27.0,36,3,23,3,18.0,12.0,11.5,16.263455967290593,1,2.0,81.0,1.5,1,1
17189,268,1,40.95,10.2375,9,4,0,4,9.0,2.25,0.0,0.0,1,1.0,40.95,4.0,1,1
17191,4,4,119.24000000000001,9.936666666666667,48,12,273,12,12.0,4.0,24.727272727272727,42.421906862117616,4,0.43956043956043955,13.103296703296705,3.0,0,0
17198,280,1,12.76,2.552,7,5,0,5,7.0,1.4,0.0,0.0,1,1.0,12.76,5.0,0,1
17204,150,2,51.300000000000004,25.650000000000002,30,2,22,2,15.0,15.0,22.0,0.0,2,2.0,51.300000000000004,1.0,1,0
17211,142,4,36.05,9.0125,17,4,136,4,4.25,4.25,45.0,47.57099956906519,3,0.8823529411764706,7.952205882352941,1.0,0,0
17213,50,5,130.8,16.35,71,8,225,8,14.2,8.875,32.0,63.16380820269362,3,0.6666666666666666,17.44,1.6,0,0
17214,158,3,46.800000000000004,9.360000000000001,8,4,60,5,2.6666666666666665,1.6,14.75,20.2875166871979,2,1.5,23.400000000000002,1.6666666666666667,1,0
17217,143,1,7.5,7.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,7.5,1.0,1,1
17218,123,4,91.55,9.155,19,7,154,10,4.75,1.9,17.0,39.698866482558415,3,0.7792207792207791,17.83441558441558,2.5,0,0
17220,35,7,105.95,6.621875,57,14,238,16,8.142857142857142,3.5625,15.733333333333333,23.689861202833665,6,0.8823529411764706,13.355042016806722,2.2857142857142856,0,0
17223,219,2,42.97,5.37125,28,8,58,8,14.0,3.5,8.285714285714286,21.92193943453518,2,1.0344827586206897,22.225862068965515,4.0,1,0
17226,218,1,7.6499999999999995,7.6499999999999995,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,7.6499999999999995,1.0,1,1
17228,117,4,96.66,9.666,70,10,164,10,17.5,7.0,18.11111111111111,36.75746333890726,3,0.7317073170731707,17.68170731707317,2.5,0,0
17229,5,2,24.939999999999998,8.313333333333333,14,3,46,3,7.0,4.666666666666667,23.0,32.526911934581186,2,1.3043478260869565,16.265217391304347,1.5,1,0
17230,173,3,120.5,24.1,73,5,90,5,24.333333333333332,14.6,22.25,25.721262281103805,3,1.0,40.166666666666664,1.6666666666666667,1,0
17231,35,7,116.77,6.868823529411764,48,17,235,17,6.857142857142857,2.823529411764706,14.5,21.06814340815694,7,0.8936170212765958,14.906808510638298,2.4285714285714284,0,0
17236,227,1,2.5,2.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,2.5,1.0,0,1
17238,45,9,104.86999999999999,6.168823529411764,55,16,235,17,6.111111111111111,3.235294117647059,14.4375,20.382897242541354,6,1.148936170212766,13.387659574468085,1.8888888888888888,0,0
17242,17,2,67.4,33.7,52,2,72,2,26.0,26.0,72.0,0.0,2,0.8333333333333334,28.083333333333336,1.0,1,1
17243,2,9,188.0,13.428571428571429,73,14,270,14,8.11111111111111,5.214285714285714,20.615384615384617,24.703368398993895,7,1.0,20.88888888888889,1.5555555555555556,0,0
17248,29,1,0.58,0.58,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,0.58,1.0,1,1
17250,170,1,1.3,1.3,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,1.3,1.0,0,1
17251,272,1,4.95,4.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,4.95,1.0,1,1
17252,95,1,14.75,3.6875,4,4,0,4,4.0,1.0,0.0,0.0,1,1.0,14.75,4.0,1,1
17255,208,1,16.3,3.2600000000000002,10,5,0,5,10.0,2.0,0.0,0.0,1,1.0,16.3,5.0,0,1
17256,221,1,50.699999999999996,50.699999999999996,26,1,0,1,26.0,26.0,0.0,0.0,1,1.0,50.699999999999996,1.0,1,1
17259,277,1,4.2,2.1,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,4.2,2.0,1,1
17262,136,1,7.95,7.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,7.95,1.0,1,1
17265,48,2,31.02,4.4314285714285715,18,7,41,7,9.0,2.5714285714285716,6.833333333333333,16.73817990901838,2,1.4634146341463414,22.697560975609754,3.5,1,0
17266,57,1,7.0,2.3333333333333335,3,3,0,3,3.0,1.0,0.0,0.0,1,1.0,7.0,3.0,0,1
17267,36,2,18.95,3.79,9,5,0,5,4.5,1.8,0.0,0.0,1,2.0,18.95,2.5,1,1
17272,172,1,29.880000000000003,14.940000000000001,28,2,0,2,28.0,14.0,0.0,0.0,1,1.0,29.880000000000003,2.0,0,1
17277,137,2,85.0,21.25,36,4,95,4,18.0,9.0,31.666666666666668,54.84827557301445,2,0.6315789473684211,26.842105263157897,2.0,1,1
17282,209,1,78.09,13.015,57,6,0,6,57.0,9.5,0.0,0.0,1,1.0,78.09,6.0,1,1
17284,30,5,57.0,8.142857142857142,53,6,215,7,10.6,7.571428571428571,35.666666666666664,39.6316371938716,4,0.6976744186046512,7.953488372093023,1.4,0,0
17287,52,2,21.599999999999998,7.199999999999999,14,3,229,3,7.0,4.666666666666667,114.5,161.92745289171938,2,0.26200873362445415,2.8296943231441043,1.5,0,0
17288,235,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,0,1
17293,28,2,85.05,28.349999999999998,55,3,241,3,27.5,18.333333333333332,120.5,170.41273426595797,2,0.24896265560165975,10.58713692946058,1.5,0,0
17298,10,1,20.4,10.2,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,20.4,2.0,1,1
17299,82,1,28.3,14.15,22,2,0,2,22.0,11.0,0.0,0.0,1,1.0,28.3,2.0,0,1
17302,32,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,0,1
17303,270,1,3.34,1.67,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,3.34,2.0,1,1
17312,64,2,22.95,11.475,13,2,4,2,6.5,6.5,4.0,0.0,1,2.0,22.95,1.0,1,1
17314,58,3,86.72,21.68,100,4,163,4,33.333333333333336,25.0,54.0,76.86351540230254,3,0.5521472392638036,15.960736196319017,1.3333333333333333,0,0
17315,9,11,225.08,11.254000000000001,166,20,239,20,15.090909090909092,8.3,12.31578947368421,18.484385697660688,6,1.3807531380753137,28.252719665271968,1.8181818181818181,0,0
17320,145,2,43.35000000000001,21.675000000000004,13,2,131,2,6.5,6.5,131.0,0.0,2,0.45801526717557256,9.927480916030538,1.0,1,1
17323,34,4,28.7,4.1,40,7,167,7,10.0,5.714285714285714,27.833333333333332,32.70728766906034,4,0.718562874251497,5.155688622754491,1.75,0,0
17325,189,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
17329,224,1,7.95,7.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,7.95,1.0,1,1
17334,218,1,21.0,21.0,50,1,0,1,50.0,50.0,0.0,0.0,1,1.0,21.0,1.0,1,1
17337,120,3,113.28999999999999,3.2368571428571427,84,35,99,35,28.0,2.4,2.8823529411764706,11.95893150665011,3,0.9090909090909092,34.33030303030303,11.666666666666666,1,0
17338,23,6,225.89000000000001,10.267727272727273,105,21,247,22,17.5,4.7727272727272725,11.666666666666666,22.588345077347594,6,0.7287449392712552,27.43603238866397,3.6666666666666665,0,0
17340,60,4,219.75,18.3125,168,11,214,12,42.0,14.0,19.454545454545453,38.918796580479295,4,0.5607476635514018,30.806074766355138,3.0,0,0
17341,66,2,22.35,3.725,40,6,209,6,20.0,6.666666666666667,41.8,93.4676414594912,2,0.28708133971291866,3.208133971291866,3.0,1,0
17345,2,3,24.99,6.2475,5,4,103,4,1.6666666666666667,1.25,34.333333333333336,59.46707772653145,2,0.8737864077669903,7.278640776699029,1.3333333333333333,0,0
17346,12,7,118.0,8.428571428571429,117,13,256,14,16.714285714285715,8.357142857142858,19.53846153846154,28.02562929598366,6,0.8203125,13.828125,2.0,0,0
17348,207,1,7.14,2.38,10,3,0,3,10.0,3.3333333333333335,0.0,0.0,1,1.0,7.14,3.0,0,1
17351,78,1,23.85,23.85,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,23.85,1.0,0,1
17358,212,2,50.97,8.495,43,6,52,6,21.5,7.166666666666667,10.4,23.25510696599781,2,1.1538461538461537,29.40576923076923,3.0,1,0
17360,93,1,7.98,3.99,3,2,0,2,3.0,1.5,0.0,0.0,1,1.0,7.98,2.0,0,1
17361,95,1,17.849999999999998,17.849999999999998,7,1,0,1,7.0,7.0,0.0,0.0,1,1.0,17.849999999999998,1.0,0,1
17362,148,1,3.4,3.4,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,3.4,1.0,1,1
17364,46,5,173.89000000000001,10.868125000000001,71,14,193,16,14.2,4.4375,12.8,24.02439236633111,5,0.7772020725388601,27.02953367875648,3.2,0,0
17365,79,4,132.35,8.271875,151,16,162,16,37.75,9.4375,10.733333333333333,24.072707327910546,4,0.7407407407407407,24.509259259259256,4.0,0,0
17368,2,4,48.589999999999996,9.718,61,5,237,5,15.25,12.2,59.0,39.70726214015097,4,0.5063291139240506,6.150632911392404,1.25,0,0
17370,1,1,7.5,7.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,7.5,1.0,0,1
17372,75,6,77.64,4.8525,47,16,196,16,7.833333333333333,2.9375,13.0,24.692393276357105,4,0.9183673469387755,11.883673469387755,2.6666666666666665,0,0
17373,43,2,10.95,5.475,9,2,178,2,4.5,4.5,178.0,0.0,2,0.33707865168539325,1.845505617977528,1.0,1,1
17374,128,2,31.8,15.9,4,2,62,2,2.0,2.0,62.0,0.0,2,0.9677419354838709,15.387096774193548,1.0,1,1
17375,108,2,18.15,9.075,28,2,112,2,14.0,14.0,112.0,0.0,2,0.5357142857142857,4.861607142857142,1.0,1,1
17377,35,6,166.15,16.615000000000002,101,9,247,10,16.833333333333332,10.1,27.22222222222222,43.41594689102662,4,0.7287449392712552,20.180161943319842,1.6666666666666667,0,0
17381,8,4,602.88,150.72,1196,4,209,4,299.0,299.0,69.33333333333333,50.292477900112786,4,0.5741626794258373,86.5377990430622,1.0,0,0
17388,41,2,391.6,195.8,368,2,79,2,184.0,184.0,79.0,0.0,2,0.759493670886076,148.7088607594937,1.0,1,1
17389,30,5,370.86,61.81,180,6,160,6,36.0,30.0,31.6,30.435177016077958,4,0.9375,69.53625000000001,1.2,0,0
17391,74,1,203.52,203.52,192,1,0,1,192.0,192.0,0.0,0.0,1,1.0,203.52,1.0,1,1
17392,216,2,19.3,6.433333333333334,27,3,51,3,13.5,9.0,25.5,36.062445840513924,2,1.1764705882352942,11.352941176470589,1.5,1,1
17396,58,1,537.9,537.9,66,1,0,1,66.0,66.0,0.0,0.0,1,1.0,537.9,1.0,1,1
17398,120,2,26.700000000000003,13.350000000000001,26,2,44,2,13.0,13.0,44.0,0.0,2,1.3636363636363638,18.204545454545457,1.0,1,1
17400,35,3,116.50999999999999,11.651,51,10,226,10,17.0,5.1,25.11111111111111,50.3176023982772,3,0.39823008849557523,15.465929203539822,3.3333333333333335,1,0
17402,11,3,142.35,47.449999999999996,17,3,267,3,5.666666666666667,5.666666666666667,133.0,173.9482681718907,2,0.33707865168539325,15.994382022471909,1.0,0,0
17404,40,3,260.5,65.125,342,4,226,4,114.0,85.5,75.33333333333333,73.11178655547499,3,0.39823008849557523,34.57964601769912,1.3333333333333333,0,0
17406,242,2,145.41,16.156666666666666,73,9,33,9,36.5,8.11111111111111,4.125,11.667261889578034,2,1.8181818181818181,132.1909090909091,4.5,1,0
17410,5,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,0,1
17412,212,2,73.8,36.9,12,2,68,2,6.0,6.0,68.0,0.0,2,0.8823529411764706,32.55882352941176,1.0,0,1
17414,94,1,390.0,390.0,600,1,0,1,600.0,600.0,0.0,0.0,1,1.0,390.0,1.0,1,1
17416,19,3,364.72,33.156363636363636,171,10,171,11,57.0,15.545454545454545,17.1,36.27196652451526,3,0.5263157894736842,63.98596491228071,3.6666666666666665,0,0
17419,53,4,135.0,27.0,60,5,133,5,15.0,12.0,33.0,49.1121166312347,3,0.9022556390977443,30.45112781954887,1.25,0,0
17422,2,4,166.66,23.80857142857143,158,7,203,7,39.5,22.571428571428573,33.5,45.30231782149783,4,0.5911330049261084,24.629556650246304,1.75,1,0
17423,127,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,0,1
17426,0,2,102.74000000000001,25.685000000000002,82,4,84,4,41.0,20.5,28.0,48.49742261192856,2,0.7142857142857143,36.69285714285715,2.0,0,0
17428,36,10,433.8,33.36923076923077,258,13,234,13,25.8,19.846153846153847,19.333333333333332,17.10041644008246,8,1.2820512820512822,55.61538461538462,1.3,0,0
17429,37,2,14.16,7.08,60,2,90,2,30.0,30.0,90.0,0.0,2,0.6666666666666666,4.72,1.0,1,1
17431,222,1,34.0,8.5,40,4,0,4,40.0,10.0,0.0,0.0,1,1.0,34.0,4.0,1,1
17436,136,1,45.9,45.9,18,1,0,1,18.0,18.0,0.0,0.0,1,1.0,45.9,1.0,0,1
17438,163,1,14.850000000000001,14.850000000000001,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,14.850000000000001,1.0,1,1
17442,3,3,74.46,14.892,58,5,196,5,19.333333333333332,11.6,48.75,60.91182151274086,3,0.45918367346938777,11.396938775510204,1.6666666666666667,1,0
17444,61,2,160.5,17.833333333333332,88,9,21,9,44.0,9.777777777777779,2.625,7.424621202458749,2,2.0,160.5,4.5,1,0
17449,4,4,99.22,7.087142857142857,72,12,264,14,18.0,5.142857142857143,20.23076923076923,42.89552005775942,4,0.45454545454545453,11.274999999999999,3.5,0,0
17450,23,9,7559.74,539.9814285714285,2482,14,218,14,275.77777777777777,177.28571428571428,16.692307692307693,28.176185616535037,5,1.238532110091743,1040.3311926605504,1.5555555555555556,0,0
17451,15,1,31.6,15.8,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,31.6,2.0,0,1
17454,143,2,26.61,8.87,13,3,65,3,6.5,4.333333333333333,32.5,45.96194077712559,2,0.9230769230769231,12.281538461538462,1.5,1,1
17456,274,1,10.2,10.2,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,10.2,1.0,1,1
17457,248,1,50.4,50.4,120,1,0,1,120.0,120.0,0.0,0.0,1,1.0,50.4,1.0,1,1
17460,177,2,89.08,22.27,28,4,50,4,14.0,7.0,16.666666666666668,28.867513459481287,2,1.2,53.44799999999999,2.0,1,0
17463,85,3,137.75,12.522727272727273,57,11,136,11,19.0,5.181818181818182,13.6,29.13646054916989,3,0.6617647058823529,30.386029411764707,3.6666666666666665,0,0
17470,36,2,18.72,9.36,48,2,90,2,24.0,24.0,90.0,0.0,2,0.6666666666666666,6.239999999999999,1.0,0,1
17472,100,3,37.550000000000004,4.1722222222222225,23,9,108,9,7.666666666666667,2.5555555555555554,13.375,33.60670638854267,2,0.8333333333333333,10.430555555555557,3.0,1,0
17481,3,1,12.4,12.4,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,12.4,1.0,0,1
17483,43,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
17486,170,1,46.05,15.35,21,3,0,3,21.0,7.0,0.0,0.0,1,1.0,46.05,3.0,1,1
17489,122,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
17490,86,1,14.75,14.75,5,1,0,1,5.0,5.0,0.0,0.0,1,1.0,14.75,1.0,0,1
17491,170,1,51.69,25.845,45,2,0,2,45.0,22.5,0.0,0.0,1,1.0,51.69,2.0,0,1
17496,268,1,37.2,37.2,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,37.2,1.0,1,1
17499,199,1,87.4,21.85,38,4,0,4,38.0,9.5,0.0,0.0,1,1.0,87.4,4.0,1,1
17504,118,3,88.9,22.225,58,4,114,4,19.333333333333332,14.5,37.666666666666664,32.715949219506584,3,0.7894736842105263,23.394736842105267,1.3333333333333333,1,0
17505,71,2,30.0,15.0,16,2,44,2,8.0,8.0,44.0,0.0,2,1.3636363636363638,20.454545454545457,1.0,1,0
17507,218,1,26.45,6.6125,15,4,0,4,15.0,3.75,0.0,0.0,1,1.0,26.45,4.0,1,1
17508,190,1,8.5,8.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17511,3,17,2887.42,78.03837837837838,2042,35,280,37,120.11764705882354,55.189189189189186,7.555555555555555,9.793421828508722,10,1.8214285714285714,309.36642857142857,2.176470588235294,0,0
17512,170,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,0,1
17515,177,2,27.9,9.299999999999999,6,3,50,3,3.0,2.0,25.0,35.35533905932738,2,1.2,16.74,1.5,0,1
17516,195,1,21.35,7.116666666666667,7,3,0,3,7.0,2.3333333333333335,0.0,0.0,1,1.0,21.35,3.0,1,1
17517,218,1,37.2,18.6,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,37.2,2.0,1,1
17519,43,2,102.65000000000002,25.662500000000005,49,4,127,4,24.5,12.25,42.333333333333336,73.32348418708247,2,0.47244094488188976,24.248031496062996,2.0,1,0
17522,92,1,11.28,5.64,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,11.28,2.0,1,1
17526,200,2,98.10000000000001,49.050000000000004,42,2,74,2,21.0,21.0,74.0,0.0,2,0.8108108108108107,39.770270270270274,1.0,1,1
17527,127,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,0,1
17530,115,4,93.91,6.260666666666666,37,15,158,15,9.25,2.466666666666667,11.214285714285714,24.01979495021865,4,0.759493670886076,17.83101265822785,3.75,0,0
17531,99,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,1,1
17537,212,1,13.45,4.483333333333333,22,3,0,3,22.0,7.333333333333333,0.0,0.0,1,1.0,13.45,3.0,0,1
17540,225,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,0,1
17542,179,1,8.5,8.5,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17550,152,1,17.71,5.903333333333333,6,3,0,3,6.0,2.0,0.0,0.0,1,1.0,17.71,3.0,1,1
17551,268,1,10.1,3.3666666666666667,8,3,0,3,8.0,2.6666666666666665,0.0,0.0,1,1.0,10.1,3.0,1,1
17552,281,2,47.7,23.85,18,2,0,2,9.0,9.0,0.0,0.0,1,2.0,47.7,1.0,0,1
17554,57,1,79.5,26.5,18,3,0,3,18.0,6.0,0.0,0.0,1,1.0,79.5,3.0,0,1
17555,244,1,9.2,4.6,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,9.2,2.0,0,1
17556,115,1,14.850000000000001,14.850000000000001,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,14.850000000000001,1.0,1,1
17560,64,3,118.0,39.333333333333336,62,3,155,3,20.666666666666668,20.666666666666668,77.0,41.012193308819754,3,0.5806451612903225,22.838709677419352,1.0,1,0
17562,19,2,36.9,12.299999999999999,34,2,63,3,17.0,11.333333333333334,31.5,44.54772721475249,2,0.9523809523809523,17.57142857142857,1.5,0,0
17567,2,5,107.15,17.858333333333334,79,5,279,6,15.8,13.166666666666666,55.4,55.63092665056011,5,0.5376344086021505,11.521505376344086,1.2,0,0
17569,241,1,3.75,3.75,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,3.75,1.0,1,1
17571,55,2,23.630000000000003,7.876666666666668,14,3,152,3,7.0,4.666666666666667,76.0,107.48023074035522,2,0.39473684210526316,4.663815789473685,1.5,0,0
17576,8,9,138.95,8.173529411764704,92,17,225,17,10.222222222222221,5.411764705882353,13.9375,16.262303034933275,9,1.2,18.526666666666664,1.8888888888888888,0,0
17579,88,1,40.35,13.450000000000001,9,3,0,3,9.0,3.0,0.0,0.0,1,1.0,40.35,3.0,0,1
17580,221,1,12.1,4.033333333333333,4,3,0,3,4.0,1.3333333333333333,0.0,0.0,1,1.0,12.1,3.0,1,1
17581,19,7,273.9,24.9,144,11,262,11,20.571428571428573,13.090909090909092,26.0,36.80277767294806,6,0.801526717557252,31.362595419847327,1.5714285714285714,0,0
17582,145,1,62.5,20.833333333333332,50,3,0,3,50.0,16.666666666666668,0.0,0.0,1,1.0,62.5,3.0,1,1
17584,36,1,25.5,25.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,25.5,1.0,1,1
17585,18,4,79.1,5.2733333333333325,78,15,228,15,19.5,5.2,16.285714285714285,32.929828823934486,4,0.5263157894736842,10.407894736842104,3.75,1,0
17589,96,2,74.45,8.272222222222222,56,9,53,9,28.0,6.222222222222222,6.625,18.738329701443508,2,1.1320754716981132,42.14150943396227,4.5,0,0
